"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"California"	"06"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	83
	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	25
	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"California"	"06"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	24
	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	78
	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	123
	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	93
	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	37
	"California"	"06"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	158
	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	33
	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	123
	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	27
	"California"	"06"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	174
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	41
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	242
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	237
	"California"	"06"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"California"	"06"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"California"	"06"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	82
	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	70
	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	28
	"California"	"06"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	100
	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	82
	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	142
	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	101
	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	147
	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	39
	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	129
	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	147
	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	48
	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	246
	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	42
	"California"	"06"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	208
	"California"	"06"	"2020"	"2020"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"California"	"06"	"2020"	"2020"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"California"	"06"	"2020"	"2020"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	20
	"California"	"06"	"2020"	"2020"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"California"	"06"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"California"	"06"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	34
	"California"	"06"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"California"	"06"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	24
	"California"	"06"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"California"	"06"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	33
	"California"	"06"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	94
	"California"	"06"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	34
	"California"	"06"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	94
	"California"	"06"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	42
	"California"	"06"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	157
	"California"	"06"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	26
	"California"	"06"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	110
	"California"	"06"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	43
	"California"	"06"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	168
	"California"	"06"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	31
	"California"	"06"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	103
	"California"	"06"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	31
	"California"	"06"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	142
	"California"	"06"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	52
	"California"	"06"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	223
	"California"	"06"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	40
	"California"	"06"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	227
	"California"	"06"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"California"	"06"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Hispanic"	"2135-2"	16
	"California"	"06"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"California"	"06"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"California"	"06"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"California"	"06"	"2021"	"2021"	"60-64 years "	"60-64"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2021"	"2021"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"California"	"06"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	78
	"California"	"06"	"2021"	"2021"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2021"	"2021"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"California"	"06"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	39
	"California"	"06"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	107
	"California"	"06"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	94
	"California"	"06"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	153
	"California"	"06"	"2021"	"2021"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	40
	"California"	"06"	"2021"	"2021"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	104
	"California"	"06"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"California"	"06"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	165
	"California"	"06"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	109
	"California"	"06"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	28
	"California"	"06"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	163
	"California"	"06"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	44
	"California"	"06"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	209
	"California"	"06"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	215
	"Colorado"	"08"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Colorado"	"08"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Colorado"	"08"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Colorado"	"08"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Colorado"	"08"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Colorado"	"08"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Colorado"	"08"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Colorado"	"08"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Colorado"	"08"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Colorado"	"08"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Colorado"	"08"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Colorado"	"08"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"Colorado"	"08"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Colorado"	"08"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Colorado"	"08"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Colorado"	"08"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Connecticut"	"09"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Connecticut"	"09"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Connecticut"	"09"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Connecticut"	"09"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Connecticut"	"09"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Connecticut"	"09"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Connecticut"	"09"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Connecticut"	"09"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Connecticut"	"09"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Connecticut"	"09"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Connecticut"	"09"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Connecticut"	"09"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Connecticut"	"09"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Connecticut"	"09"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Connecticut"	"09"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Connecticut"	"09"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Connecticut"	"09"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"Connecticut"	"09"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Connecticut"	"09"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Connecticut"	"09"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"Florida"	"12"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Florida"	"12"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Florida"	"12"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Florida"	"12"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Florida"	"12"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Florida"	"12"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"Florida"	"12"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	90
	"Florida"	"12"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"Florida"	"12"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"Florida"	"12"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Florida"	"12"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"Florida"	"12"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Florida"	"12"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	76
	"Florida"	"12"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"Florida"	"12"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	110
	"Florida"	"12"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	27
	"Florida"	"12"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	96
	"Florida"	"12"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	111
	"Florida"	"12"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Florida"	"12"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	163
	"Florida"	"12"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	20
	"Florida"	"12"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	164
	"Florida"	"12"	"2017"	"2017"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Florida"	"12"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Florida"	"12"	"2017"	"2017"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Florida"	"12"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Florida"	"12"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"Florida"	"12"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	19
	"Florida"	"12"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	65
	"Florida"	"12"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Florida"	"12"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	94
	"Florida"	"12"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	64
	"Florida"	"12"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	127
	"Florida"	"12"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	65
	"Florida"	"12"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"Florida"	"12"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	125
	"Florida"	"12"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	21
