"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	100
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	24
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	90
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	69
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	114
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	33
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	100
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	148
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	31
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	139
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	20
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	134
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	228
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	196
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	66
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	25
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	102
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	106
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	82
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	28
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	109
	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	104
	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	27
	"California"	"06"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	126
	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	27
	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	137
	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	23
	"California"	"06"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	137
	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	33
	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	221
	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	179
	"Colorado"	"08"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Colorado"	"08"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Colorado"	"08"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Colorado"	"08"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Colorado"	"08"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Colorado"	"08"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Colorado"	"08"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Colorado"	"08"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Colorado"	"08"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Connecticut"	"09"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Connecticut"	"09"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Connecticut"	"09"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"Connecticut"	"09"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Connecticut"	"09"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Connecticut"	"09"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Connecticut"	"09"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Connecticut"	"09"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Connecticut"	"09"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	48
	"Connecticut"	"09"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"Connecticut"	"09"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Connecticut"	"09"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Connecticut"	"09"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Connecticut"	"09"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Connecticut"	"09"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Connecticut"	"09"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Connecticut"	"09"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Connecticut"	"09"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Connecticut"	"09"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Connecticut"	"09"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Connecticut"	"09"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Florida"	"12"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Florida"	"12"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Florida"	"12"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Florida"	"12"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Florida"	"12"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Florida"	"12"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Florida"	"12"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"Florida"	"12"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"Florida"	"12"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	68
	"Florida"	"12"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	98
	"Florida"	"12"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	113
	"Florida"	"12"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	130
	"Florida"	"12"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	116
	"Florida"	"12"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	138
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	154
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"Florida"	"12"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Florida"	"12"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Florida"	"12"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Florida"	"12"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	55
	"Florida"	"12"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Florida"	"12"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Florida"	"12"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	48
	"Florida"	"12"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"Florida"	"12"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	73
	"Florida"	"12"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"Florida"	"12"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	116
	"Florida"	"12"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	122
	"Florida"	"12"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	101
	"Florida"	"12"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	114
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	24
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	156
	"Florida"	"12"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	129
	"Florida"	"12"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Florida"	"12"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Florida"	"12"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Florida"	"12"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Florida"	"12"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"Florida"	"12"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Florida"	"12"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Florida"	"12"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Florida"	"12"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	67
	"Florida"	"12"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	56
	"Florida"	"12"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	99
	"Florida"	"12"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"Florida"	"12"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	80
	"Florida"	"12"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"Florida"	"12"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	121
	"Florida"	"12"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	139
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	178
	"Florida"	"12"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	115
	"Florida"	"12"	"2009"	"2009"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Florida"	"12"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Florida"	"12"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Florida"	"12"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Florida"	"12"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"Florida"	"12"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	44
	"Florida"	"12"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"Florida"	"12"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"Florida"	"12"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	97
	"Florida"	"12"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"Florida"	"12"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	97
	"Florida"	"12"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	100
	"Florida"	"12"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	123
	"Florida"	"12"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	20
	"Florida"	"12"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	108
	"Florida"	"12"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	24
	"Florida"	"12"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	133
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	168
	"Florida"	"12"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	130
	"Florida"	"12"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Florida"	"12"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Florida"	"12"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Florida"	"12"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"Florida"	"12"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Florida"	"12"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Florida"	"12"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	67
	"Florida"	"12"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	56
	"Florida"	"12"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	84
	"Florida"	"12"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	84
	"Florida"	"12"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"Florida"	"12"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	74
	"Florida"	"12"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Florida"	"12"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	108
	"Florida"	"12"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	97
	"Florida"	"12"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	122
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	185
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	165
	"Georgia"	"13"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Georgia"	"13"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Georgia"	"13"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Georgia"	"13"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"Georgia"	"13"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
