"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	199
	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	212
	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	76
	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	80
	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	22
	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	114
	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	34
	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	105
	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	37
	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	105
	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	35
	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	102
	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	28
	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	149
	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	32
	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	139
	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	22
	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	178
	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	36
	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	200
	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	202
	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Hispanic"	"2135-2"	16
	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	99
	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Hispanic"	"2135-2"	21
	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	68
	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	119
	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	98
	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	34
	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	138
	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	124
	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	29
	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	130
	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	30
	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	151
	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	36
	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	233
	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	31
	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	209
	"Colorado"	"08"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	37
	"Colorado"	"08"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Colorado"	"08"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Colorado"	"08"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Colorado"	"08"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Colorado"	"08"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Colorado"	"08"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"Colorado"	"08"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Colorado"	"08"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Colorado"	"08"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Colorado"	"08"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Colorado"	"08"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Colorado"	"08"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Colorado"	"08"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Colorado"	"08"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Colorado"	"08"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"Connecticut"	"09"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"Connecticut"	"09"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Connecticut"	"09"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Connecticut"	"09"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Connecticut"	"09"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Connecticut"	"09"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Connecticut"	"09"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Connecticut"	"09"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Connecticut"	"09"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Connecticut"	"09"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	44
	"Connecticut"	"09"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Connecticut"	"09"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Connecticut"	"09"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Connecticut"	"09"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Connecticut"	"09"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Connecticut"	"09"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Connecticut"	"09"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Connecticut"	"09"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Connecticut"	"09"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Connecticut"	"09"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"Connecticut"	"09"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Florida"	"12"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Florida"	"12"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"Florida"	"12"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Florida"	"12"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"Florida"	"12"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"Florida"	"12"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Florida"	"12"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Florida"	"12"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Florida"	"12"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"Florida"	"12"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	73
	"Florida"	"12"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	124
	"Florida"	"12"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	95
	"Florida"	"12"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	19
	"Florida"	"12"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	126
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	131
	"Florida"	"12"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	120
	"Florida"	"12"	"2012"	"2012"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Florida"	"12"	"2012"	"2012"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Florida"	"12"	"2012"	"2012"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Florida"	"12"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Florida"	"12"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"Florida"	"12"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"Florida"	"12"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Florida"	"12"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Hispanic"	"2135-2"	19
	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	72
	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	70
	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	117
	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	18
	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	85
	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	22
	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	129
	"Florida"	"12"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	168
	"Florida"	"12"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	149
	"Florida"	"12"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Florida"	"12"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Florida"	"12"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"Florida"	"12"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"Florida"	"12"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"Florida"	"12"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	58
	"Florida"	"12"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Florida"	"12"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	83
	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	120
	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	78
	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	113
	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	91
	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	22
	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	125
	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	182
	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	148
	"Florida"	"12"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Florida"	"12"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Florida"	"12"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"Florida"	"12"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Florida"	"12"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Florida"	"12"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"Florida"	"12"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Florida"	"12"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Florida"	"12"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Florida"	"12"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	98
	"Florida"	"12"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	71
	"Florida"	"12"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	26
	"Florida"	"12"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	103
	"Florida"	"12"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	93
	"Florida"	"12"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Hispanic"	"2135-2"	17
	"Florida"	"12"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	126
	"Florida"	"12"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	22
	"Florida"	"12"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	167
	"Florida"	"12"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	128
	"Florida"	"12"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Florida"	"12"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Florida"	"12"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Florida"	"12"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"Florida"	"12"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"Florida"	"12"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	58
	"Florida"	"12"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"Florida"	"12"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"Florida"	"12"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"Florida"	"12"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	104
	"Florida"	"12"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	80
	"Florida"	"12"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	21
	"Florida"	"12"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"Florida"	"12"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	97
	"Florida"	"12"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	121
	"Florida"	"12"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Hispanic"	"2135-2"	23
	"Florida"	"12"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	190
	"Florida"	"12"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Hispanic"	"2135-2"	16
	"Florida"	"12"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	162
